36,Maroon,3286
36,Maroon,8
36,Mauv,3327
36,Mauv,276
36,Mauv,929
36,Mauv,1559
36,Mauv,886
36,Orange,3465
36,Orange,1435
36,Orange,3272
36,Orange,2834
36,Orange,1490
36,Pink,4528
36,Pink,2263
36,Pink,1252
36,Pink,1240
36,Pink,1741
36,Pink,4350
36,Pink,2241
36,Pink,1634
36,Pink,4065
36,Puce,4197
36,Puce,3148
36,Puce,3736
36,Puce,4031
36,Puce,592
36,Puce,1266
36,Puce,2240
36,Purple,3395
36,Purple,3424
36,Purple,2185
36,Purple,1972
36,Purple,2396
36,Purple,1903
36,Purple,1495
36,Red,1785
36,Red,1256
36,Teal,3637
36,Turquoise,2559
36,Turquoise,560
36,Turquoise,732
36,Turquoise,1448
36,Turquoise,4123
36,Violet,3126
36,Violet,155
36,Violet,1568
36,Violet,3626
36,Violet,4707
36,Violet,4941
36,Violet,4993
36,Yellow,4221
36,Yellow,3786
36,Yellow,1848
36,Yellow,1784
36,Yellow,4163
37,Aquamarine,2803
37,Aquamarine,283
37,Aquamarine,3075
37,Aquamarine,4457
37,Aquamarine,3339
37,Aquamarine,1184
37,Aquamarine,3638
37,Aquamarine,3462
37,Blue,2806
37,Blue,4044
37,Blue,134
37,Blue,4045
37,Crimson,889
37,Crimson,942
37,Crimson,963
37,Fuscia,2314
37,Goldenrod,3588
37,Goldenrod,3135
37,Goldenrod,280
37,Goldenrod,3510
37,Goldenrod,3481
37,Green,1305
37,Green,4951
37,Green,4455
37,Green,1426
37,Green,589
37,Indigo,1207
37,Indigo,2599
37,Indigo,3610
37,Indigo,3852
37,Indigo,3718
37,Indigo,965
37,Indigo,2293
37,Indigo,3576
37,Khaki,4720
37,Khaki,2200
37,Khaki,2398
37,Khaki,1864
37,Khaki,4279
37,Khaki,944
37,Khaki,2101
37,Khaki,2073
37,Maroon,1126
37,Maroon,2416
37,Maroon,4214
37,Maroon,2679
37,Mauv,1917
37,Pink,1472
37,Pink,1736
37,Pink,4641
37,Pink,3013
37,Pink,2201
37,Puce,4468
37,Puce,1289
37,Puce,4531
37,Puce,1963
37,Puce,1928
37,Puce,4779
37,Puce,1474
37,Puce,2447
37,Purple,2474
37,Purple,4911
37,Purple,2706
37,Purple,1610
37,Purple,2889
37,Purple,2903
37,Purple,4198
37,Purple,3656
37,Red,4203
37,Red,3563
37,Red,3315
37,Teal,3559
37,Teal,3562
37,Teal,795
37,Turquoise,2927
37,Violet,1743
37,Violet,2013
37,Violet,1873
37,Violet,4292
37,Violet,1494
37,Violet,437
37,Yellow,1348
37,Yellow,3965
37,Yellow,4645
38,Aquamarine,2514
38,Aquamarine,926
38,Aquamarine,2131
38,Blue,313
38,Blue,2111
38,Blue,3335
38,Crimson,3840
38,Fuscia,977
38,Fuscia,3708
38,Goldenrod,4966
38,Goldenrod,574
38,Goldenrod,2418
38,Goldenrod,3095
38,Goldenrod,1043
38,Green,3704
38,Green,1733
38,Green,4752
38,Green,4749
38,Green,2008
38,Green,1709
38,Green,4204
38,Indigo,1415
38,Indigo,3726
38,Indigo,3332
38,Indigo,172
38,Indigo,1170
38,Indigo,1238
38,Indigo,231
38,Indigo,2758
38,Indigo,201
38,Indigo,715
38,Indigo,1396
38,Khaki,3050
38,Khaki,3670
38,Khaki,2507
38,Maroon,1136
38,Maroon,950
38,Maroon,4428
38,Mauv,3493
38,Mauv,1221
38,Mauv,447
38,Orange,2573
38,Orange,250
38,Orange,1847
38,Pink,1418
38,Pink,3815
38,Pink,4021
38,Pink,4965
38,Puce,1511
38,Puce,4515
38,Puce,3737
38,Purple,576
38,Purple,2759
38,Red,3153
38,Red,564
38,Teal,3141
38,Turquoise,1579
38,Turquoise,3343
38,Turquoise,3256
38,Turquoise,3685
38,Violet,47
38,Violet,1623
38,Violet,4912
38,Violet,2094
38,Violet,819
38,Violet,398
38,Violet,4407
38,Yellow,3821
38,Yellow,1577
39,Aquamarine,2174
39,Aquamarine,556
39,Aquamarine,2238
39,Aquamarine,749
39,Aquamarine,2473
39,Aquamarine,3382
39,Aquamarine,4255
39,Blue,730
39,Blue,3213
39,Blue,1338
39,Crimson,2715
39,Crimson,3769
39,Crimson,4245
39,Crimson,1065
39,Fuscia,903
39,Fuscia,2478
39,Fuscia,3404
39,Fuscia,586
39,Goldenrod,3908
39,Goldenrod,2392
39,Goldenrod,1498
39,Goldenrod,4919
39,Goldenrod,2331
39,Green,498
39,Green,4288
39,Green,4421
39,Green,4121
39,Green,188
39,Green,2159
39,Green,3560
39,Indigo,4825
39,Indigo,3117
39,Indigo,4369
39,Indigo,4030
39,Indigo,99
39,Indigo,3722
39,Indigo,3123
39,Indigo,747
39,Indigo,1575
39,Indigo,3651
39,Khaki,551
39,Khaki,1267
39,Maroon,754
39,Maroon,48
39,Mauv,1406
39,Mauv,2981
39,Mauv,489
39,Mauv,2849
39,Orange,3319
39,Orange,4310
39,Orange,3857
39,Orange,2286
39,Pink,3359
39,Pink,3495
39,Pink,3763
39,Pink,133
39,Pink,3892
39,Pink,1363
39,Pink,3592
39,Pink,1424
39,Pink,4422
39,Pink,3803
39,Puce,961
39,Puce,1050
39,Puce,497
39,Puce,454
39,Puce,3568
39,Purple,3002
39,Purple,353
39,Purple,849
39,Purple,3005
39,Purple,3124
39,Purple,3204
39,Purple,1374
39,Red,832
39,Red,3289
39,Red,2862
39,Red,2220
39,Red,2601
39,Red,1898
39,Red,3092
39,Red,1390
39,Red,1859
39,Teal,4250
39,Teal,1600
39,Teal,1639
39,Turquoise,450
39,Turquoise,1544
39,Violet,2294
39,Violet,2346
39,Violet,321
39,Violet,4260
39,Violet,1356
39,Violet,4091
39,Violet,66
39,Violet,2192
39,Yellow,389
39,Yellow,759
39,Yellow,4189
40,Aquamarine,952
40,Aquamarine,764
40,Aquamarine,2714
40,Aquamarine,2354
40,Aquamarine,949
40,Aquamarine,3865
40,Aquamarine,4408
40,Aquamarine,866
40,Aquamarine,252
40,Blue,4338
40,Blue,1520
40,Blue,3795
40,Blue,3096
40,Blue,3185
40,Blue,780
40,Blue,1545
40,Crimson,2545
40,Crimson,1762
40,Crimson,288
40,Crimson,2308
40,Fuscia,2345
40,Fuscia,3059
40,Goldenrod,3379
40,Goldenrod,2997
40,Goldenrod,4342
40,Goldenrod,1787
40,Goldenrod,1113
40,Green,4426
40,Green,3223
40,Green,4445
40,Green,4274
40,Green,3200
40,Green,919
40,Indigo,3356
40,Indigo,141
40,Khaki,2290
40,Khaki,2904
40,Maroon,3839
40,Maroon,1906
40,Maroon,1652
40,Mauv,988
40,Mauv,2341
40,Orange,439
40,Orange,3889
40,Orange,2012
40,Pink,1033
40,Pink,1773
40,Pink,1644
40,Pink,2485
40,Puce,4848
40,Puce,4382
40,Puce,2504
40,Puce,3902
40,Puce,4105
40,Puce,96
40,Purple,1886
40,Purple,3870
40,Purple,1557
40,Purple,4704
40,Red,3138
40,Red,2024
40,Red,668
40,Teal,1735
40,Teal,2318
40,Teal,1536
40,Teal,1226
40,Teal,4486
40,Teal,4936
40,Turquoise,2287
40,Turquoise,2361
40,Turquoise,2310
40,Turquoise,3653
40,Turquoise,1079
40,Turquoise,2608
40,Violet,4451
40,Violet,3001
40,Violet,4495
40,Violet,1431
40,Violet,1123
40,Violet,1683
40,Yellow,2881
40,Yellow,945
40,Yellow,3950
40,Yellow,4714
41,Aquamarine,3337
41,Aquamarine,2061
41,Aquamarine,2593
41,Aquamarine,3572
41,Aquamarine,2944
41,Aquamarine,4855
41,Blue,918
41,Blue,4278
41,Crimson,78
41,Crimson,1837
41,Crimson,2303
41,Crimson,1074
41,Crimson,3275
41,Crimson,4083
41,Crimson,262
41,Crimson,4949
41,Crimson,292
41,Goldenrod,4550
41,Goldenrod,4053
41,Goldenrod,4187
41,Green,3974
41,Green,3687
41,Green,3750
41,Green,2556
41,Green,4507
41,Green,2951
41,Indigo,317
41,Indigo,2086
41,Indigo,890
41,Indigo,3340
41,Khaki,4803
41,Khaki,251
41,Maroon,4151
41,Maroon,1241
41,Maroon,2296
41,Mauv,786
41,Mauv,4536
41,Mauv,3171
41,Mauv,776
41,Mauv,4140
41,Orange,4705
41,Orange,734
41,Pink,4538
41,Pink,773
41,Puce,514
41,Puce,3890
41,Puce,1480
41,Puce,3224
41,Puce,2136
41,Purple,1619
41,Purple,3943
41,Purple,2662
41,Red,1046
41,Red,3043
41,Red,3832
41,Red,1160
41,Red,4376
41,Red,3276
41,Red,971
41,Teal,4284
41,Teal,269
41,Teal,4885
41,Turquoise,2134
41,Turquoise,1769
41,Violet,1588
41,Violet,4470
41,Violet,3464
41,Violet,3026
41,Yellow,1369
41,Yellow,1867
41,Yellow,3451
41,Yellow,1402
41,Yellow,3782
41,Yellow,1163
42,Aquamarine,3023
42,Aquamarine,61
42,Aquamarine,2082
42,Aquamarine,3802
42,Aquamarine,1677
42,Blue,1819
42,Blue,1975
42,Blue,829
42,Blue,4485
42,Blue,1397
42,Blue,3469
42,Crimson,3920
42,Crimson,3616
42,Crimson,2875
42,Fuscia,4379
42,Fuscia,1806
42,Fuscia,4516
42,Fuscia,296
42,Fuscia,1909
42,Fuscia,4364
42,Goldenrod,4060
42,Goldenrod,3107
42,Goldenrod,2839
42,Goldenrod,882
42,Goldenrod,3017
42,Goldenrod,2271
42,Green,301
42,Indigo,2658
42,Indigo,3245
42,Indigo,2804
42,Khaki,3960
42,Khaki,3194
42,Khaki,2077
42,Khaki,4662
42,Khaki,421
42,Maroon,2671
42,Maroon,4739
42,Mauv,4370
42,Mauv,2367
42,Mauv,4419
42,Mauv,2423
42,Mauv,240
42,Mauv,2207
42,Orange,3348
42,Orange,1799
42,Orange,2607
42,Orange,4193
42,Orange,2959
42,Orange,4471
42,Pink,2048
42,Pink,4875
42,Pink,3307
42,Pink,2052
42,Pink,2562
42,Pink,1075
42,Pink,144
42,Pink,3195
42,Puce,3812
42,Puce,2166
42,Puce,1198
42,Puce,3264
42,Puce,4158
42,Puce,3838
42,Purple,2160
42,Purple,1345
42,Purple,2852
42,Purple,3287
42,Purple,2162
42,Purple,2163
42,Purple,4154
42,Red,4433
42,Red,1316
42,Red,2305
42,Red,2053
42,Teal,1357
42,Teal,2713
42,Teal,847
42,Teal,151
42,Teal,3090
42,Teal,1492
42,Turquoise,3789
42,Turquoise,4400
42,Turquoise,3947
42,Turquoise,1326
42,Violet,4072
42,Violet,2358
42,Violet,2799
42,Violet,4630
42,Violet,3517
42,Yellow,2980
42,Yellow,4654
42,Yellow,615
42,Yellow,4582
43,Aquamarine,3940
43,Aquamarine,3250
43,Aquamarine,2756
43,Aquamarine,3570
43,Blue,1563
43,Blue,1571
43,Blue,608
43,Blue,4968
43,Blue,366
43,Blue,998
43,Blue,2649
43,Blue,4670
43,Blue,465
43,Blue,861
43,Crimson,2494
43,Crimson,4637
43,Crimson,2932
43,Fuscia,1688
43,Fuscia,1543
43,Fuscia,3900
43,Fuscia,972
43,Goldenrod,1445
43,Goldenrod,4647
43,Goldenrod,1059
43,Goldenrod,2719
43,Goldenrod,3712
43,Green,3829
43,Green,1152
43,Indigo,3360
43,Indigo,54
43,Indigo,3990
43,Indigo,796
43,Indigo,2317
43,Khaki,4249
43,Khaki,645
43,Khaki,4727
43,Khaki,2592
43,Khaki,4410
43,Khaki,2598
43,Maroon,1028
43,Maroon,1637
43,Maroon,3830
43,Maroon,1815
43,Mauv,3029
43,Mauv,2219
43,Mauv,4114
43,Orange,2702
43,Orange,920
43,Orange,4718
43,Pink,4227
43,Pink,1169
43,Pink,3860
43,Pink,1082
43,Puce,295
43,Puce,143
43,Puce,607
43,Puce,408
43,Purple,1111
43,Purple,3313
43,Purple,3939
43,Purple,4487
43,Red,2480
43,Red,3191
43,Red,349
43,Red,4075
43,Red,636
43,Red,3109
43,Teal,2631
43,Teal,2422
43,Turquoise,1930
43,Turquoise,1070
43,Turquoise,4744
43,Violet,3413
43,Violet,256
43,Violet,4612
43,Violet,4789
43,Violet,4743
43,Yellow,1443
44,Aquamarine,1609
44,Aquamarine,1969
44,Aquamarine,4987
44,Aquamarine,1087
44,Blue,2183
44,Blue,3033
44,Blue,4186
44,Blue,3528
44,Blue,4078
44,Crimson,1268
44,Crimson,3008
44,Crimson,978
44,Crimson,4224
44,Fuscia,2912
44,Fuscia,3554
44,Fuscia,3054
44,Fuscia,863
44,Goldenrod,4267
44,Goldenrod,1219
44,Goldenrod,2917
44,Goldenrod,2748
44,Green,3271
44,Green,3767
44,Green,1746
44,Green,411
44,Green,581
44,Indigo,932
44,Khaki,4758
44,Khaki,831
44,Khaki,3457
44,Khaki,1078
44,Maroon,1926
44,Maroon,1603
44,Maroon,517
44,Mauv,520
44,Mauv,3069
44,Mauv,2998
44,Mauv,2015
44,Orange,503
44,Orange,4896
44,Orange,4697
44,Pink,1692
44,Pink,4770
44,Pink,3541
44,Pink,2638
44,Pink,687
44,Pink,4961
44,Puce,4799
44,Puce,4813
44,Puce,772
44,Purple,4841
44,Purple,518
44,Purple,424
44,Purple,2781
44,Purple,906
44,Purple,4665
44,Red,4730
44,Red,1567
44,Red,1669
44,Red,2761
44,Teal,2129
44,Teal,3420
44,Teal,3831
44,Turquoise,913
44,Turquoise,174
44,Turquoise,3187
44,Turquoise,1796
44,Violet,4384
44,Violet,4437
44,Violet,515
44,Violet,1327
44,Yellow,2224
44,Yellow,4573
45,Aquamarine,653
45,Blue,322
45,Blue,2848
45,Blue,3118
45,Blue,2154
45,Crimson,3925
45,Crimson,2443
45,Crimson,2270
45,Crimson,2745
45,Crimson,4560
45,Crimson,4142
45,Fuscia,2426
45,Fuscia,4698
45,Fuscia,4774
45,Goldenrod,3977
45,Goldenrod,2832
45,Goldenrod,3534
45,Green,4216
45,Green,393
45,Green,1856
45,Green,1562
45,Green,2989
45,Indigo,593
45,Indigo,561
45,Khaki,4347
45,Khaki,265
45,Maroon,3979
45,Maroon,1843
45,Maroon,4295
45,Maroon,1314
45,Maroon,1005
45,Mauv,2079
45,Mauv,1104
45,Mauv,4453
45,Mauv,3549
45,Orange,158
45,Orange,2886
45,Orange,3913
45,Orange,1508
45,Orange,1778
45,Pink,3076
45,Pink,1012
45,Pink,2477
45,Pink,1734
45,Pink,125
45,Pink,1485
45,Pink,1455
45,Puce,4309
45,Puce,88
45,Purple,1194
45,Purple,1044
45,Purple,691
45,Purple,4059
45,Purple,2767
45,Red,3575
45,Red,3644
45,Red,356
45,Red,1961
45,Red,4293
45,Teal,3875
45,Teal,1640
45,Turquoise,1933
45,Violet,3666
45,Violet,453
45,Violet,3346
45,Violet,523
45,Violet,834
45,Yellow,1994
45,Yellow,4272
46,Aquamarine,3405
46,Aquamarine,789
46,Aquamarine,4682
46,Blue,3439
46,Blue,616
46,Blue,1716
46,Crimson,137
46,Crimson,2718
46,Fuscia,3283
46,Fuscia,403
46,Fuscia,2020
46,Goldenrod,4575
46,Goldenrod,3650
46,Goldenrod,3101
46,Goldenrod,263
46,Goldenrod,3234
46,Green,3468
46,Green,938
46,Green,1576
46,Indigo,2437
46,Indigo,1284
46,Indigo,4316
46,Indigo,3454
46,Maroon,606
46,Maroon,3132
46,Maroon,4824
46,Maroon,4303
46,Maroon,4265
46,Maroon,702
46,Mauv,1686
46,Mauv,4690
46,Mauv,3569
46,Mauv,3935
46,Mauv,2421
46,Mauv,448
46,Mauv,3744
46,Orange,3305
46,Orange,3282
46,Orange,4054
46,Orange,558
46,Orange,81
46,Orange,3430
46,Orange,2391
46,Pink,4251
46,Pink,4564
46,Pink,3278
46,Pink,3019
46,Pink,1904
46,Puce,3854
46,Purple,4925
46,Purple,1229
46,Purple,1232
46,Purple,4826
46,Purple,255
46,Red,4833
46,Red,2186
46,Red,4337
46,Red,3489
46,Red,1687
46,Red,460
46,Teal,1945
46,Teal,4976
46,Teal,3063
46,Teal,4608
46,Turquoise,694
46,Turquoise,3709
46,Turquoise,748
46,Turquoise,1453
46,Violet,3780
46,Violet,4315
46,Violet,2371
46,Violet,2105
46,Yellow,2322
46,Yellow,4409
46,Yellow,1233
46,Yellow,613
46,Yellow,4169
46,Yellow,2068
46,Yellow,1235
47,Aquamarine,1757
47,Aquamarine,6
47,Aquamarine,4916
47,Aquamarine,1627
47,Aquamarine,4660
47,Aquamarine,1262
47,Aquamarine,4559
47,Blue,3731
47,Blue,3496
47,Blue,4980
47,Blue,2436
47,Blue,1117
47,Crimson,1532
47,Crimson,2095
47,Crimson,4499
47,Crimson,2158
47,Fuscia,2066
47,Fuscia,3680
47,Fuscia,1189
47,Fuscia,2311
47,Fuscia,2372
47,Fuscia,4927
47,Goldenrod,3471
47,Goldenrod,4873
47,Goldenrod,701
47,Goldenrod,2164
47,Goldenrod,4405
47,Green,2000
47,Green,4110
47,Indigo,3116
47,Indigo,247
47,Indigo,3392
47,Indigo,962
47,Indigo,4795
47,Indigo,4141
47,Khaki,4029
47,Khaki,184
47,Khaki,4047
47,Maroon,3393
47,Maroon,395
47,Mauv,3175
47,Mauv,4908
47,Mauv,1091
47,Orange,4519
47,Orange,4099
47,Pink,3516
47,Pink,850
47,Puce,2006
47,Puce,1183
47,Puce,3355
47,Puce,3070
47,Purple,3222
47,Purple,2074
47,Purple,3884
47,Red,4223
47,Red,1122
47,Red,3819
47,Red,24
47,Red,2118
47,Teal,302
47,Teal,1247
47,Teal,3555
47,Teal,1981
47,Turquoise,1124
47,Turquoise,1546
47,Turquoise,2571
47,Turquoise,1801
47,Violet,1538
47,Violet,4653
47,Violet,475
47,Violet,4014
47,Violet,4442
47,Violet,3111
47,Violet,22
47,Violet,3306
47,Yellow,2979
47,Yellow,2493
47,Yellow,2440
48,Aquamarine,45
48,Aquamarine,1548
48,Aquamarine,2397
48,Aquamarine,4202
48,Aquamarine,808
48,Aquamarine,941
48,Aquamarine,3201
48,Blue,1154
48,Blue,4938
48,Blue,663
48,Blue,3120
48,Crimson,1968
48,Crimson,1259
48,Crimson,4480
48,Crimson,3034
48,Crimson,1303
48,Fuscia,3314
48,Fuscia,2209
48,Fuscia,855
48,Goldenrod,3381
48,Goldenrod,2798
48,Goldenrod,215
48,Goldenrod,4172
48,Goldenrod,1258
48,Goldenrod,794
48,Goldenrod,4496
48,Green,4971
48,Green,233
48,Green,3158
48,Indigo,409
48,Indigo,1828
48,Indigo,4160
48,Indigo,3518
48,Indigo,4818
48,Khaki,2063
48,Khaki,2978
48,Khaki,4357
48,Maroon,3409
48,Maroon,3765
48,Mauv,922
48,Mauv,1964
48,Mauv,1580
48,Mauv,4481
48,Orange,4232
48,Orange,1986
48,Orange,3861
48,Pink,4033
48,Pink,43
48,Pink,3799
48,Pink,989
48,Puce,2465
48,Puce,2636
48,Puce,438
48,Puce,2555
48,Purple,3478
48,Purple,2863
48,Purple,1003
48,Purple,4667
48,Red,1423
48,Red,4308
48,Red,3125
48,Red,4429
48,Red,955
48,Red,3746
48,Teal,2952
48,Teal,2328
48,Teal,964
48,Teal,4132
48,Teal,2090
48,Turquoise,3928
48,Turquoise,2153
48,Turquoise,818
48,Turquoise,14
48,Violet,1665
48,Yellow,195
49,Aquamarine,3806
49,Blue,1581
49,Blue,4385
49,Blue,1045
49,Blue,1071
49,Blue,4809
49,Blue,4624
49,Crimson,2080
49,Crimson,1353
49,Fuscia,3460
49,Fuscia,1777
49,Fuscia,898
49,Fuscia,2511
49,Fuscia,3585
49,Goldenrod,1617
49,Goldenrod,237
49,Goldenrod,4777
49,Green,709
49,Green,1890
49,Green,1100
49,Indigo,2031
49,Indigo,2280
49,Indigo,2624
49,Indigo,2864
49,Indigo,3497
49,Indigo,4505
49,Khaki,4073
49,Khaki,4692
49,Khaki,2907
49,Maroon,1783
49,Maroon,3159
49,Maroon,33
49,Maroon,2187
49,Mauv,1871
49,Mauv,1689
49,Mauv,1881
49,Mauv,1829
49,Mauv,4124
49,Orange,1722
49,Orange,4478
49,Pink,4275
49,Pink,4374
49,Pink,3864
49,Pink,328
49,Puce,2337
49,Puce,3941
49,Purple,4320
49,Purple,4621
49,Purple,1063
49,Red,488
49,Red,969
49,Red,2724
49,Red,1359
49,Teal,198
49,Teal,2458
49,Teal,485
49,Teal,2144
49,Teal,2660
49,Turquoise,3328
49,Turquoise,2025
49,Violet,4628
49,Violet,1309
49,Violet,2
49,Yellow,4984
49,Yellow,4633
49,Yellow,700
50,Aquamarine,4217
50,Aquamarine,4012
50,Aquamarine,1072
50,Aquamarine,1420
50,Aquamarine,3383
50,Aquamarine,3131
50,Blue,1611
50,Blue,2142
50,Crimson,304
50,Crimson,2986
50,Crimson,3629
50,Crimson,1887
50,Fuscia,2890
50,Fuscia,4570
50,Goldenrod,326
50,Goldenrod,1313
50,Goldenrod,4041
50,Goldenrod,3671
50,Goldenrod,1500
50,Green,420
50,Green,3668
50,Green,2377
50,Green,1754
50,Green,2919
50,Indigo,1482
50,Indigo,1519
50,Indigo,1938
50,Khaki,2430
50,Khaki,2502
50,Khaki,1643
50,Khaki,2252
50,Khaki,4580
50,Khaki,3691
50,Maroon,4520
50,Mauv,2716
50,Mauv,2409
50,Mauv,1429
50,Mauv,3595
50,Mauv,1077
50,Orange,62
50,Orange,662
50,Orange,755
50,Orange,3269
50,Orange,566
50,Pink,4816
50,Pink,675
50,Pink,4614
50,Pink,431
50,Pink,4244
50,Pink,1888
50,Puce,1127
50,Puce,2774
50,Puce,4377
50,Purple,1349
50,Purple,1195
50,Purple,370
50,Purple,2388
50,Purple,3061
50,Red,2389
50,Red,1440
50,Red,2501
50,Red,1097
50,Red,923
50,Red,3174
50,Red,3298
50,Red,3683
50,Red,4061
50,Red,4164
50,Red,4237
50,Red,4850
50,Teal,4656
50,Teal,211
50,Teal,1727
50,Teal,473
50,Teal,1451
50,Turquoise,4821
50,Turquoise,4611
50,Turquoise,64
50,Turquoise,2602
50,Turquoise,2605
50,Violet,100
50,Violet,3963
50,Violet,871
50,Violet,5000
50,Yellow,1821
50,Yellow,4950
50,Yellow,373
50,Yellow,1927
51,Aquamarine,3047
51,Aquamarine,4738
51,Aquamarine,3129
51,Aquamarine,2508
51,Aquamarine,823
51,Blue,1162
51,Blue,2765
51,Crimson,2404
51,Crimson,3293
51,Crimson,377
51,Fuscia,3835
51,Fuscia,550
51,Fuscia,4815
51,Goldenrod,838
51,Goldenrod,538
51,Goldenrod,3277
51,Goldenrod,1150
51,Goldenrod,3727
51,Green,1970
51,Green,4111
51,Green,3474
51,Green,2470
51,Green,793
51,Green,2792
51,Indigo,1918
51,Khaki,305
51,Maroon,1147
51,Maroon,2250
51,Maroon,4617
51,Maroon,310
51,Mauv,1030
51,Mauv,414
51,Mauv,814
51,Mauv,3371
51,Mauv,1291
51,Mauv,4386
51,Orange,4640
51,Orange,3231
51,Orange,1537
51,Orange,4503
51,Orange,3693
51,Pink,2323
51,Pink,2549
51,Pink,3397
51,Pink,3433
51,Pink,147
51,Puce,2100
51,Puce,505
51,Puce,4740
51,Puce,1602
51,Puce,4526
51,Puce,2634
51,Puce,1515
51,Purple,298
51,Purple,2910
51,Purple,1081
51,Purple,537
51,Red,857
51,Red,404
51,Red,3675
51,Red,3732
51,Teal,3905
51,Teal,1965
51,Teal,2227
51,Teal,3760
51,Turquoise,3408
51,Turquoise,767
51,Turquoise,2780
51,Turquoise,2402
51,Turquoise,2575
51,Turquoise,212
51,Turquoise,3312
51,Violet,1590
51,Violet,350
51,Violet,727
51,Violet,2541
51,Violet,4732
51,Violet,3699
51,Violet,2530
51,Yellow,820
51,Yellow,2058
51,Yellow,4501
51,Yellow,1157
51,Yellow,578
51,Yellow,123
51,Yellow,2569
51,Yellow,3909
51,Yellow,182
52,Aquamarine,1292
52,Aquamarine,940
52,Aquamarine,2381
52,Aquamarine,4177
52,Aquamarine,1421
52,Aquamarine,495
52,Aquamarine,2879
52,Blue,2523
52,Blue,611
52,Crimson,2441
52,Crimson,4910
52,Crimson,3702
52,Crimson,2969
52,Fuscia,1139
52,Fuscia,68
52,Fuscia,4760
52,Fuscia,916
52,Goldenrod,284
52,Goldenrod,1102
52,Goldenrod,4273
52,Goldenrod,4687
52,Goldenrod,1061
52,Green,4934
52,Green,3640
52,Green,4238
52,Green,1343
52,Indigo,3475
52,Indigo,3598
52,Indigo,824
52,Khaki,3093
52,Khaki,4711
52,Khaki,28
52,Khaki,4747
52,Khaki,4336
52,Maroon,1781
52,Maroon,2659
52,Maroon,3196
52,Maroon,874
52,Maroon,2961
52,Maroon,1667
52,Maroon,1204
52,Maroon,4856
52,Maroon,4603
52,Mauv,860
52,Mauv,1845
52,Mauv,186
52,Orange,2664
52,Orange,2694
52,Orange,1487
52,Pink,528
52,Puce,1874
52,Puce,879
52,Puce,2497
52,Puce,307
52,Puce,519
52,Puce,2677
52,Puce,1772
52,Puce,1379
52,Purple,4162
52,Purple,3910
52,Purple,4866
52,Purple,3509
52,Red,2439
52,Red,4252
52,Red,4406
52,Red,1676
52,Red,4502
52,Teal,4200
52,Teal,2746
52,Teal,1080
52,Teal,3730
52,Teal,4438
52,Teal,4206
52,Teal,194
52,Teal,4298
52,Teal,223
52,Teal,4126
52,Turquoise,3018
52,Turquoise,1437
52,Violet,2579
52,Violet,1916
52,Violet,3551
52,Violet,3504
52,Violet,992
52,Violet,4466
52,Violet,109
52,Violet,441
52,Violet,4677
52,Violet,4610
52,Yellow,4128
52,Yellow,3952
52,Yellow,2988
52,Yellow,3105
53,Aquamarine,2107
53,Aquamarine,1835
53,Aquamarine,1701
53,Aquamarine,1008
53,Aquamarine,811
53,Blue,3770
53,Blue,1350
53,Crimson,4435
53,Fuscia,372
53,Fuscia,3488
53,Fuscia,2178
53,Fuscia,981
53,Fuscia,3982
53,Fuscia,4606
53,Goldenrod,3411
53,Goldenrod,3995
53,Goldenrod,2817
53,Goldenrod,3848
53,Goldenrod,3942
53,Green,3288
53,Green,1264
53,Green,103
53,Green,2760
53,Indigo,2861
53,Indigo,4401
53,Khaki,4986
53,Khaki,1631
53,Khaki,1179
53,Maroon,3522
53,Maroon,2772
53,Maroon,1395
53,Maroon,1225
53,Maroon,3538
53,Maroon,1165
53,Maroon,2408
53,Mauv,217
53,Mauv,1606
53,Mauv,1920
53,Mauv,2814
53,Mauv,422
53,Mauv,2064
53,Orange,1817
53,Orange,830
53,Pink,2737
53,Pink,2770
53,Pink,1173
53,Pink,279
53,Pink,152
53,Pink,3455
53,Pink,3479
53,Puce,2578
53,Puce,1739
53,Puce,622
53,Puce,2060
53,Puce,1935
53,Puce,140
53,Purple,1047
53,Purple,40
53,Purple,4847
53,Purple,4371
53,Purple,995
53,Purple,3600
53,Red,258
53,Red,3028
53,Red,4901
53,Red,4822
53,Red,4601
53,Red,93
53,Red,180
53,Red,1224
53,Teal,2205
53,Teal,1554
53,Teal,1181
53,Turquoise,118
53,Turquoise,2133
53,Turquoise,55
53,Violet,596
53,Violet,405
53,Yellow,189
53,Yellow,614
53,Yellow,204
53,Yellow,2484
53,Yellow,756
54,Aquamarine,2267
54,Aquamarine,2975
54,Aquamarine,3152
54,Aquamarine,2779
54,Aquamarine,1882
54,Aquamarine,1477
54,Aquamarine,585
54,Blue,1098
54,Blue,718
54,Blue,2964
54,Blue,654
54,Crimson,2146
54,Crimson,1833
54,Crimson,4953
54,Fuscia,2518
54,Fuscia,4016
54,Fuscia,660
54,Fuscia,623
54,Goldenrod,3867
54,Goldenrod,555
54,Goldenrod,4024
54,Goldenrod,1469
54,Goldenrod,3891
54,Green,3809
54,Green,4300
54,Green,1068
54,Green,4211
54,Indigo,114
54,Indigo,1715
54,Indigo,1811
54,Indigo,1674
54,Indigo,2069
54,Indigo,1566
54,Indigo,3083
54,Indigo,1858
54,Indigo,3144
54,Indigo,683
54,Khaki,2535
54,Khaki,678
54,Khaki,362
54,Maroon,2037
54,Maroon,787
54,Maroon,621
54,Maroon,4646
